,mva1_12.csv,mva1_3.csv,mva1_6.csv,mva1_9.csv,mva3_12.csv,mva3_6.csv,mva3_9.csv,mva6_12.csv,mva6_9.csv,mva9_12.csv,average
1998M01,-0.0013013490248165514,-0.0007837163293046974,-0.0016379770266217372,-0.002521811899058935,-0.0015838154692529556,-0.0010888102263410689,-0.003194377111029125,-0.0031466589645774935,-0.0034850664515143443,-0.004074685870515195,-0.0022818268373032105
1998M02,-0.0035994447429849876,0.0010655953162393885,-0.00032993198682621465,-0.001616547613520919,-0.0018166544742071805,-0.0007247809114369316,-0.0022135647642386428,-0.0027405614295954355,-0.0024300023970945045,-0.0035299885610212407,-0.001793588156468667
1998M03,-0.003007956516569535,-0.0003917240017203276,-0.0008284353653692537,-0.0018693251388939066,-0.002788681371537978,-0.0009823005476514981,-0.0018685914980451834,-0.002967487363023807,-0.002175635159994873,-0.00365255697396013,-0.0020532693936766494
1998M04,-0.004528893157604852,0.00020579164125736978,-7.69510356735261e-05,-0.0014386504701147885,-0.003602841567339049,-0.0009511263122991354,-0.0011860827656621493,-0.0027766016624245727,-0.002199246485891689,-0.0031773364437823635,-0.001973193825953476
1998M05,-0.002637201144870242,-0.0012373275470014997,-0.0011660180212791432,-0.0020437893823004745,-0.003597483400307929,-0.0012148652218469539,-0.001767571779035001,-0.0031664237198002223,-0.002227100562754053,-0.0033639470472680835,-0.0022421727826463607
1998M06,-0.0016956641519234811,-0.001986115082908605,-0.001709956168865435,-0.002334360865074274,-0.003443135063445557,-0.0011488855274631416,-0.0021450003256514097,-0.003412556729641466,-0.0019655175948358632,-0.0034563322559048653,-0.00232975237657141
1998M07,-0.00229590802701435,-0.0007757884693047965,-0.0014651256638085184,-0.002161438607978142,-0.0024258032715483192,-0.0006439223776579795,-0.0024673686214083503,-0.003365622905138869,-0.0013053707975983438,-0.003518125769296051,-0.002042447451075372
1998M08,-0.001154514861450631,-0.0014213560963041287,-0.0019496742602869337,-0.002494865091335687,-0.002117378094855222,-0.0009385769249931811,-0.002963114584555073,-0.003414191682181463,-0.0023819985633877867,-0.0036770422460324997,-0.0022512712405382603
1998M09,-0.0016755786879819002,-0.001046463055747956,-0.0016671056412802122,-0.002389555493437719,-0.0020872696507516844,-0.0009450557660963116,-0.002964077895270612,-0.0033065913569078056,-0.003026661807483216,-0.0035116080976601224,-0.002261996745261754
1998M10,-0.0027146630863596416,-0.0003483503960326316,-0.0011647727356120512,-0.0021793291671620744,-0.0020654949575302957,-0.0009639795618808812,-0.0028486785203948074,-0.003077462383439069,-0.0039949480214250006,-0.003236222255178463,-0.0022593901085014917
1998M11,-0.002605453440450125,-0.0006952983967872686,-0.001178252617256698,-0.002188420642725721,-0.002468214089975734,-0.00118928252851914,-0.00255746874971104,-0.0030474862448337946,-0.003808329199284501,-0.003452180291084515,-0.002319038620062854
1998M12,-0.0022892698454190074,-0.0010274575626047274,-0.001301911280273744,-0.0022393493206980296,-0.002642799048501336,-0.001287365988104849,-0.002426428121771823,-0.003090372846219191,-0.0034614796561136174,-0.0036591753017351236,-0.002342560897144145
1999M01,-0.002347901011121251,-0.0009175179711697353,-0.0012663146772471487,-0.002198758187104118,-0.002515494499613002,-0.0012763123660918595,-0.0022879056019069325,-0.0030537289901069837,-0.0028506870272176684,-0.003955209616571302,-0.0022669829948149998
1999M02,-0.0033753960567119994,-0.00041981042867966214,-0.0010273710028370583,-0.002029048507738617,-0.002760274275074784,-0.0011551546956179372,-0.0020665749722861507,-0.0030606124821868407,-0.002100623762375566,-0.0036921019788937236,-0.0021686968162402337
1999M03,-0.002923959778902879,-0.0009284184045087429,-0.0012870329254035366,-0.002150806941410631,-0.003065607989116914,-0.001223905743204343,-0.0021038735302449634,-0.0032210570166798817,-0.001995397562348973,-0.003672530874385193,-0.002257259076620606
1999M04,-0.002732533345007706,-0.0012795845269330819,-0.0014696883243492773,-0.0022513797725478347,-0.0033568538516242385,-0.0013014274543282833,-0.0021712850165851224,-0.0033537507479259833,-0.0020979478991354746,-0.003573828951649246,-0.0023588279890086245
1999M05,-0.002640477213103464,-0.0011961730301960332,-0.0015431822446070847,-0.0023080087473881716,-0.0030693808275169643,-0.0012177659755912371,-0.0024530408886008406,-0.003387654619208213,-0.002453665521588321,-0.0034580879854208173,-0.0023727437053221146
1999M06,-0.0007756464415301315,-0.0022733786266405567,-0.0023520130628334173,-0.0027862855461464973,-0.002580026099470467,-0.0013227722247624526,-0.003101470442572449,-0.003571331547855079,-0.0030852508790621376,-0.0037243523461713487,-0.0025572527217044535
1999M07,-0.0008587745429862997,-0.0019180431829652967,-0.002369862388202379,-0.0028463298695743772,-0.0020275054095815087,-0.0012663134600386832,-0.00342828208691923,-0.003541028090070523,-0.0033581475737867166,-0.0038151009265863472,-0.0025429387530711356
1999M08,-0.001345155775910818,-0.0011257030548547568,-0.0020024538797354468,-0.002693448654576175,-0.0014134878072157597,-0.0011600736141255531,-0.0035530544932988635,-0.0033528423866259973,-0.0038327103268320454,-0.0039054900155545275,-0.0024384420008729943
1999M09,-0.0025089133116029767,-0.0005079965397373292,-0.0014537998940377503,-0.002411061289913032,-0.0016766075813198556,-0.0011840003289611447,-0.00302545143686635,-0.003096081094809062,-0.003900913585005779,-0.0038113598411600707,-0.002357618490341335
